date,close,system_a,a_confidence,a_reasons,a_stop,a_target1,system_b,b_confidence,b_reasons,b_wave,b_trend,agreement,approved,rejection_reason,final,confidence,entry,stop,target1,target2,target3
2024-09-05T00:00:00.000Z,549.61,HOLD,0.0,Time confluence: 1 | BULLISH bias,549.61,549.61,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: NEUTRAL,5,NEUTRAL,BOTH_HOLD,False,Both systems hold,HOLD,0,549.61,549.61,549.61,549.61,549.61
2024-09-06T00:00:00.000Z,540.36,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,526.3,561.45,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: NEUTRAL,5,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,540.36,526.3,561.45,575.51,596.6
2024-09-09T00:00:00.000Z,546.41,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,532.11,567.86,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,546.41,532.11,567.86,582.16,603.61
2024-09-10T00:00:00.000Z,548.79,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,534.17,570.72,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,548.79,534.17,570.72,585.34,607.27
2024-09-11T00:00:00.000Z,554.42,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,538.66,578.06,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,554.42,538.66,578.06,593.82,617.46
2024-09-12T00:00:00.000Z,559.09,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,543.55,582.4,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,559.09,543.55,582.4,597.94,621.25
2024-09-13T00:00:00.000Z,562.01,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,546.89,584.69,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,562.01,546.89,584.69,599.81,622.49
2024-09-16T00:00:00.000Z,562.84,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,547.94,585.19,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,562.84,547.94,585.19,600.09,622.44
2024-09-17T00:00:00.000Z,563.07,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,547.89,585.84,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,563.07,547.89,585.84,601.02,623.79
2024-09-18T00:00:00.000Z,561.4,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,546.04,584.44,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,561.4,546.04,584.44,599.8,622.84
2024-09-19T00:00:00.000Z,570.98,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,554.9,595.1,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,570.98,554.9,595.1,611.18,635.3
2024-09-20T00:00:00.000Z,568.25,HOLD,0.0,BULLISH bias,568.25,568.25,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,568.25,568.25,568.25,568.25,568.25
2024-09-23T00:00:00.000Z,569.67,HOLD,0.0,BULLISH bias,569.67,569.67,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,569.67,569.67,569.67,569.67,569.67
2024-09-24T00:00:00.000Z,571.3,HOLD,0.0,Time confluence: 1 | BULLISH bias,571.3,571.3,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,571.3,571.3,571.3,571.3,571.3
2024-09-25T00:00:00.000Z,570.04,HOLD,0.0,BULLISH bias,570.04,570.04,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,570.04,570.04,570.04,570.04,570.04
2024-09-26T00:00:00.000Z,572.3,HOLD,0.0,Time confluence: 1 | BULLISH bias,572.3,572.3,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,572.3,572.3,572.3,572.3,572.3
2024-09-27T00:00:00.000Z,571.47,HOLD,0.0,BULLISH bias,571.47,571.47,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,571.47,571.47,571.47,571.47,571.47
2024-09-30T00:00:00.000Z,573.76,HOLD,0.0,BULLISH bias,573.76,573.76,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,573.76,573.76,573.76,573.76,573.76
2024-10-01T00:00:00.000Z,568.62,HOLD,0.0,Time confluence: 1 | BULLISH bias,568.62,568.62,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,568.62,568.62,568.62,568.62,568.62
2024-10-02T00:00:00.000Z,568.86,HOLD,0.0,BULLISH bias,568.86,568.86,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,568.86,568.86,568.86,568.86,568.86
2024-10-03T00:00:00.000Z,567.82,HOLD,0.0,Time confluence: 1 | BULLISH bias,567.82,567.82,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,567.82,567.82,567.82,567.82,567.82
2024-10-04T00:00:00.000Z,572.98,HOLD,0.0,BULLISH bias,572.98,572.98,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,572.98,572.98,572.98,572.98,572.98
2024-10-07T00:00:00.000Z,567.8,HOLD,0.0,BULLISH bias,567.8,567.8,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,567.8,567.8,567.8,567.8,567.8
2024-10-08T00:00:00.000Z,573.17,HOLD,0.0,Time confluence: 1 | BULLISH bias,573.17,573.17,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,573.17,573.17,573.17,573.17,573.17
2024-10-09T00:00:00.000Z,577.14,HOLD,0.0,BULLISH bias,577.14,577.14,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,577.14,577.14,577.14,577.14,577.14
2024-10-10T00:00:00.000Z,576.13,HOLD,0.0,Time confluence: 1 | BULLISH bias,576.13,576.13,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,576.13,576.13,576.13,576.13,576.13
2024-10-11T00:00:00.000Z,579.58,HOLD,0.0,BULLISH bias,579.58,579.58,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,579.58,579.58,579.58,579.58,579.58
2024-10-14T00:00:00.000Z,584.32,HOLD,0.0,BULLISH bias,584.32,584.32,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,584.32,584.32,584.32,584.32,584.32
2024-10-15T00:00:00.000Z,579.78,HOLD,0.0,Time confluence: 1 | BULLISH bias,579.78,579.78,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,579.78,579.78,579.78,579.78,579.78
2024-10-16T00:00:00.000Z,582.3,HOLD,0.0,BULLISH bias,582.3,582.3,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,582.3,582.3,582.3,582.3,582.3
2024-10-17T00:00:00.000Z,582.35,HOLD,0.0,Time confluence: 1 | BULLISH bias,582.35,582.35,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,582.35,582.35,582.35,582.35,582.35
2024-10-18T00:00:00.000Z,584.59,HOLD,0.0,BULLISH bias,584.59,584.59,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,584.59,584.59,584.59,584.59,584.59
2024-10-21T00:00:00.000Z,583.63,HOLD,0.0,BULLISH bias,583.63,583.63,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,583.63,583.63,583.63,583.63,583.63
2024-10-22T00:00:00.000Z,583.32,HOLD,0.0,Time confluence: 1 | BULLISH bias,583.32,583.32,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,583.32,583.32,583.32,583.32,583.32
2024-10-23T00:00:00.000Z,577.99,HOLD,0.0,BULLISH bias,577.99,577.99,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,577.99,577.99,577.99,577.99,577.99
2024-10-24T00:00:00.000Z,579.24,HOLD,0.0,Time confluence: 1 | BULLISH bias,579.24,579.24,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,579.24,579.24,579.24,579.24,579.24
2024-10-25T00:00:00.000Z,579.04,HOLD,0.0,BULLISH bias,579.04,579.04,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,579.04,579.04,579.04,579.04,579.04
2024-10-28T00:00:00.000Z,580.83,HOLD,0.0,BULLISH bias,580.83,580.83,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,580.83,580.83,580.83,580.83,580.83
2024-10-29T00:00:00.000Z,581.77,HOLD,0.0,Time confluence: 1 | BULLISH bias,581.77,581.77,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,581.77,581.77,581.77,581.77,581.77
2024-10-30T00:00:00.000Z,580.01,HOLD,0.0,BULLISH bias,580.01,580.01,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,580.01,580.01,580.01,580.01,580.01
2024-10-31T00:00:00.000Z,568.64,HOLD,0.0,Time confluence: 1 | BULLISH bias,568.64,568.64,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,568.64,555.46,584.45,568.29,610.8
2024-11-01T00:00:00.000Z,571.04,HOLD,0.0,BULLISH bias,571.04,571.04,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,571.04,557.64,587.12,568.29,613.92
2024-11-04T00:00:00.000Z,569.81,HOLD,0.0,BULLISH bias,569.81,569.81,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,569.81,556.73,585.5,568.29,611.65
2024-11-05T00:00:00.000Z,576.7,HOLD,0.0,Time confluence: 1 | BULLISH bias,576.7,576.7,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,576.7,576.7,576.7,576.7,576.7
2024-11-06T00:00:00.000Z,591.04,HOLD,0.0,BULLISH bias,591.04,591.04,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,591.04,591.04,591.04,591.04,591.04
2024-11-07T00:00:00.000Z,595.61,HOLD,0.0,Time confluence: 1 | BULLISH bias,595.61,595.61,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,595.61,595.61,595.61,595.61,595.61
2024-11-08T00:00:00.000Z,598.19,HOLD,0.0,BULLISH bias,598.19,598.19,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,598.19,598.19,598.19,598.19,598.19
2024-11-11T00:00:00.000Z,598.76,HOLD,0.0,BULLISH bias,598.76,598.76,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,598.76,598.76,598.76,598.76,598.76
2024-11-12T00:00:00.000Z,596.9,HOLD,0.0,Time confluence: 1 | BULLISH bias,596.9,596.9,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,596.9,596.9,596.9,596.9,596.9
2024-11-13T00:00:00.000Z,597.19,HOLD,0.0,BULLISH bias,597.19,597.19,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,597.19,597.19,597.19,597.19,597.19
2024-11-14T00:00:00.000Z,593.35,HOLD,0.0,Time confluence: 1 | BULLISH bias,593.35,593.35,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,593.35,593.35,593.35,593.35,593.35
2024-11-15T00:00:00.000Z,585.75,HOLD,0.0,BULLISH bias,585.75,585.75,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,585.75,585.75,585.75,585.75,585.75
2024-11-18T00:00:00.000Z,588.15,HOLD,0.0,BULLISH bias,588.15,588.15,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,588.15,572.07,607.44,577.17,639.59
2024-11-19T00:00:00.000Z,590.3,HOLD,0.0,Time confluence: 1 | BULLISH bias,590.3,590.3,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,590.3,590.3,590.3,590.3,590.3
2024-11-20T00:00:00.000Z,590.5,HOLD,0.0,BULLISH bias,590.5,590.5,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,590.5,590.5,590.5,590.5,590.5
2024-11-21T00:00:00.000Z,593.67,HOLD,0.0,Time confluence: 1 | BULLISH bias,593.67,593.67,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,593.67,577.87,612.63,582.05,644.23
2024-11-22T00:00:00.000Z,595.51,HOLD,0.0,BULLISH bias,595.51,595.51,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,595.51,595.51,595.51,595.51,595.51
2024-11-25T00:00:00.000Z,597.53,HOLD,0.0,BULLISH bias,597.53,597.53,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,597.53,597.53,597.53,597.53,597.53
2024-11-26T00:00:00.000Z,600.65,HOLD,0.0,Time confluence: 1 | BULLISH bias,600.65,600.65,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,600.65,600.65,600.65,600.65,600.65
2024-11-27T00:00:00.000Z,598.83,HOLD,0.0,BULLISH bias,598.83,598.83,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,598.83,598.83,598.83,598.83,598.83
2024-11-29T00:00:00.000Z,602.55,HOLD,0.0,BULLISH bias,602.55,602.55,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,602.55,602.55,602.55,602.55,602.55
2024-12-02T00:00:00.000Z,603.63,HOLD,0.0,BULLISH bias,603.63,603.63,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,603.63,603.63,603.63,603.63,603.63
2024-12-03T00:00:00.000Z,603.91,HOLD,0.0,Time confluence: 1 | BULLISH bias,603.91,603.91,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,603.91,603.91,603.91,603.91,603.91
2024-12-04T00:00:00.000Z,607.66,HOLD,0.0,BULLISH bias,607.66,607.66,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,607.66,607.66,607.66,607.66,607.66
2024-12-05T00:00:00.000Z,606.66,HOLD,0.0,Time confluence: 1 | BULLISH bias,606.66,606.66,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,606.66,606.66,606.66,606.66,606.66
2024-12-06T00:00:00.000Z,607.81,HOLD,0.0,BULLISH bias,607.81,607.81,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,607.81,607.81,607.81,607.81,607.81
2024-12-09T00:00:00.000Z,604.68,HOLD,0.0,BULLISH bias,604.68,604.68,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,604.68,604.68,604.68,604.68,604.68
2024-12-10T00:00:00.000Z,602.8,HOLD,0.0,Time confluence: 1 | BULLISH bias,602.8,602.8,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,602.8,602.8,602.8,602.8,602.8
2024-12-11T00:00:00.000Z,607.46,HOLD,0.0,BULLISH bias,607.46,607.46,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,607.46,607.46,607.46,607.46,607.46
2024-12-12T00:00:00.000Z,604.33,HOLD,0.0,Time confluence: 1 | BULLISH bias,604.33,604.33,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,604.33,604.33,604.33,604.33,604.33
2024-12-13T00:00:00.000Z,604.21,HOLD,0.0,BULLISH bias,604.21,604.21,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,604.21,595.21,615.01,592.42,633.01
2024-12-16T00:00:00.000Z,606.79,HOLD,0.0,BULLISH bias,606.79,606.79,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,606.79,606.79,606.79,606.79,606.79
2024-12-17T00:00:00.000Z,604.29,HOLD,0.0,Time confluence: 1 | BULLISH bias,604.29,604.29,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,604.29,604.29,604.29,604.29,604.29
2024-12-18T00:00:00.000Z,586.28,HOLD,0.0,BULLISH bias,586.28,586.28,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 3 (impulse) | Trend: UP,3,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,586.28,574.63,600.26,593.34,623.56
2024-12-19T00:00:00.000Z,586.1,HOLD,0.0,Time confluence: 1 | BULLISH bias,586.1,586.1,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 3 (impulse) | Trend: UP,3,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,586.1,573.98,600.65,593.34,624.9
2024-12-20T00:00:00.000Z,591.15,HOLD,0.0,BULLISH bias,591.15,591.15,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 3 (impulse) | Trend: UP,3,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,591.15,576.7,608.49,593.34,637.39
2024-12-23T00:00:00.000Z,594.69,HOLD,0.0,BULLISH bias,594.69,594.69,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,594.69,579.19,613.29,593.34,644.29
2024-12-24T00:00:00.000Z,601.3,HOLD,0.0,Time confluence: 1 | BULLISH bias,601.3,601.3,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,601.3,585.35,620.44,593.34,652.34
2024-12-26T00:00:00.000Z,601.34,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,588.26,620.96,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,AGREE,False,R:R 1.2 < 2.0 minimum,HOLD,0,601.34,588.26,620.96,634.04,653.66
2024-12-27T00:00:00.000Z,595.01,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,580.75,616.4,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,AGREE,False,R:R 1.2 < 2.0 minimum,HOLD,0,595.01,580.75,616.4,630.66,652.05
2024-12-30T00:00:00.000Z,588.22,CALL,0.7,Bullish trend alignment | Price confluence: 2 | BULLISH bias,573.0,611.05,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,AGREE,False,R:R 1.2 < 2.0 minimum,HOLD,0,588.22,573.0,611.05,626.27,649.1
2024-12-31T00:00:00.000Z,586.08,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,570.48,609.48,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,AGREE,False,R:R 1.3 < 2.0 minimum,HOLD,0,586.08,570.48,609.48,625.08,648.48
2025-01-02T00:00:00.000Z,584.64,PUT,0.7,Bearish SMA crossover | Price confluence: 2 | Time confluence: 2 | BEARISH bias,600.94,560.19,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,584.64,600.94,560.19,543.89,519.44
2025-01-03T00:00:00.000Z,591.95,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,608.95,566.45,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,591.95,608.95,566.45,549.45,523.95
2025-01-06T00:00:00.000Z,595.36,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,612.84,569.14,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,595.36,612.84,569.14,551.66,525.44
2025-01-07T00:00:00.000Z,588.63,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,607.17,560.82,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,588.63,607.17,560.82,542.28,514.47
2025-01-08T00:00:00.000Z,589.49,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,608.25,561.35,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,589.49,608.25,561.35,542.59,514.45
2025-01-10T00:00:00.000Z,580.49,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,597.87,554.42,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,580.49,597.87,554.42,537.04,510.97
2025-01-13T00:00:00.000Z,581.39,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,598.67,555.47,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: NEUTRAL,1,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,581.39,598.67,555.47,538.19,512.27
2025-01-14T00:00:00.000Z,582.19,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,598.29,558.04,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,582.19,598.29,558.04,541.94,517.79
2025-01-15T00:00:00.000Z,592.78,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,609.48,567.73,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,592.78,609.48,567.73,551.03,525.98
2025-01-16T00:00:00.000Z,591.64,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,607.88,567.28,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,591.64,607.88,567.28,551.04,526.68
2025-01-17T00:00:00.000Z,597.58,PUT,0.7,Bearish trend alignment | Price confluence: 2 | BEARISH bias,614.3,572.5,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,597.58,614.3,572.5,555.78,530.7
2025-01-21T00:00:00.000Z,603.05,PUT,0.8,Bearish trend alignment | Price confluence: 2 | Time confluence: 2 | BEARISH bias,619.03,579.08,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: NEUTRAL,2,NEUTRAL,DISAGREE,False,"Disagreement: A=PUT, B=HOLD",HOLD,0,603.05,619.03,579.08,563.1,539.13
